run_id,commit_sha,commit_message,status,conclusion,workflow_duration,job_name,job_duration,step_name,step_duration,test_count,test_failures,avg_test_time_ms,timestamp,commit_short,branch,run_number,run_attempt
27132632220,69672f59b938e47da609b5d72706a52caf8ec235,test: reintroduzir 5 testes lentos para medir impacto de duracao,completed,success,49.0,test,29.0,Post Run actions/setup-python@v5,0.0,2,2,2120.0,2026-06-08T10:50:05Z,69672f5,experimento-cicd,20,1
27132632220,69672f59b938e47da609b5d72706a52caf8ec235,test: reintroduzir 5 testes lentos para medir impacto de duracao,completed,success,49.0,test,29.0,Post Run actions/checkout@v4,0.0,2,2,2120.0,2026-06-08T10:50:05Z,69672f5,experimento-cicd,20,1
27132632220,69672f59b938e47da609b5d72706a52caf8ec235,test: reintroduzir 5 testes lentos para medir impacto de duracao,completed,success,49.0,test,29.0,Complete job,0.0,2,2,2120.0,2026-06-08T10:50:05Z,69672f5,experimento-cicd,20,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Set up job,1.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Run actions/checkout@v4,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Run actions/setup-python@v5,1.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Run actions/cache@v4,2.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Instalar dependencias,7.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Executar flake8,1.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Post Run actions/cache@v4,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Post Run actions/setup-python@v5,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Post Run actions/checkout@v4,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,lint,16.0,Complete job,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Set up job,1.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Run actions/checkout@v4,1.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Run actions/setup-python@v5,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Run actions/cache@v4,1.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Instalar dependencias,7.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Executar testes com JSON,6.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Upload artefato de testes,1.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Post Run actions/cache@v4,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Post Run actions/setup-python@v5,1.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Post Run actions/checkout@v4,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132621660,9538fd4af7a50532b5483d1ebe6a9d0e0a78b1c3,test: adicionar 10 testes extras de string para medir volume,completed,success,42.0,test,21.0,Complete job,0.0,2,2,710.0,2026-06-08T10:49:52Z,9538fd4,experimento-cicd,19,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Set up job,1.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Run actions/checkout@v4,2.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Run actions/setup-python@v5,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Run actions/cache@v4,1.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Instalar dependencias,9.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Executar flake8,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Post Run actions/cache@v4,1.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Post Run actions/setup-python@v5,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Post Run actions/checkout@v4,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,lint,16.0,Complete job,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Set up job,1.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Run actions/checkout@v4,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Run actions/setup-python@v5,1.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Run actions/cache@v4,1.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Instalar dependencias,9.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Executar testes com JSON,6.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Upload artefato de testes,1.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Post Run actions/cache@v4,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Post Run actions/setup-python@v5,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Post Run actions/checkout@v4,1.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132611376,c6353eb2dedc93fbeba76e3b0ddcff25b999c628,chore: reexecucao com lint corrigido - validar pipeline verde,completed,success,44.0,test,23.0,Complete job,0.0,2,2,810.0,2026-06-08T10:49:38Z,c6353eb,experimento-cicd,18,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Set up job,1.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Run actions/checkout@v4,1.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Run actions/setup-python@v5,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Run actions/cache@v4,1.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Instalar dependencias,10.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Executar flake8,1.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Post Run actions/cache@v4,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Post Run actions/setup-python@v5,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Post Run actions/checkout@v4,1.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,lint,17.0,Complete job,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Set up job,1.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Run actions/checkout@v4,1.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Run actions/setup-python@v5,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Run actions/cache@v4,2.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Instalar dependencias,9.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Executar testes com JSON,7.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Upload artefato de testes,1.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Post Run actions/cache@v4,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Post Run actions/setup-python@v5,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Post Run actions/checkout@v4,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132605430,cb2b75a317f5959fbe138b14032e57e88151d6ac,fix: remover imports nao utilizados que causavam falha no flake8,completed,success,47.0,test,26.0,Complete job,0.0,2,2,835.0,2026-06-08T10:49:31Z,cb2b75a,experimento-cicd,17,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Set up job,1.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Run actions/checkout@v4,1.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Run actions/setup-python@v5,0.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Run actions/cache@v4,0.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Instalar dependencias,6.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Executar flake8,1.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Post Run actions/cache@v4,0.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Post Run actions/setup-python@v5,0.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Post Run actions/checkout@v4,0.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,lint,12.0,Complete job,0.0,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132547230,850ff33f1e928d52d0269ab9b554bcb8caa1765f,test: remover testes lentos para medir diferenca de tempo,completed,failure,14.0,test,0.0,,,,,,2026-06-08T10:48:17Z,850ff33,experimento-cicd,16,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Set up job,2.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Run actions/checkout@v4,0.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Run actions/setup-python@v5,0.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Run actions/cache@v4,1.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Instalar dependencias,8.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Executar flake8,1.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Post Run actions/cache@v4,0.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Post Run actions/setup-python@v5,0.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Post Run actions/checkout@v4,0.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,lint,13.0,Complete job,0.0,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132541657,3e47ebdfc2195bb2f02c5e0a2d9220ecb348a0e3,ci: restaurar pipeline com 2 jobs sequenciais (configuracao final),completed,failure,16.0,test,-1.0,,,,,,2026-06-08T10:48:10Z,3e47ebd,experimento-cicd,15,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Set up job,1.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Run actions/checkout@v4,0.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Run actions/setup-python@v5,0.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Run actions/cache@v4,1.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Instalar dependencias,8.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Executar flake8,0.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Executar testes com JSON,0.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Upload artefato de testes,1.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Post Run actions/cache@v4,0.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Post Run actions/setup-python@v5,0.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Post Run actions/checkout@v4,0.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132528008,68e708a3ef90a6e6588557dcd47efcd484f35493,ci: consolidar lint e test em um unico job para comparacao,completed,failure,16.0,pipeline-completo,13.0,Complete job,0.0,,,,2026-06-08T10:47:53Z,68e708a,experimento-cicd,14,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Set up job,1.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Run actions/checkout@v4,1.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Run actions/setup-python@v5,0.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Run actions/cache@v4,1.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Instalar dependencias,9.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Executar flake8,0.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Post Run actions/cache@v4,0.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Post Run actions/setup-python@v5,0.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
27132515667,99338de22f7d10e2a3bed6b54ff98d2db6638477,ci: restaurar execucao sequencial (lint antes de test),completed,failure,19.0,lint,16.0,Post Run actions/checkout@v4,0.0,,,,2026-06-08T10:47:38Z,99338de,experimento-cicd,13,1
